user_id,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency
uid1_1,4,1,10,0,1,1,0.0,1.0
uid1_1,4,2,10,1,0,1,1.0,0.0
uid1_1,4,3,10,0,1,1,0.0,1.0
uid1_1,4,4,10,0,1,1,0.0,1.0
uid1_1,4,5,10,1,0,1,1.0,0.0
uid1_1,4,6,10,1,0,1,1.0,0.0
uid1_1,5,1,10,1,2,3,0.3333333333333333,0.6666666666666666
uid1_1,5,2,10,2,0,2,1.0,0.0
uid1_1,5,3,10,2,0,2,1.0,0.0
uid1_1,5,4,10,1,1,2,0.5,0.5
uid1_1,5,5,10,1,1,2,0.5,0.5
uid1_1,5,6,10,2,0,2,1.0,0.0
uid1_1,5,7,10,1,0,1,1.0,0.0
uid1_1,5,8,10,1,0,1,1.0,0.0
uid10_1,3,1,10,0,1,1,0.0,1.0
uid10_1,4,1,10,1,0,1,1.0,0.0
uid10_1,4,2,10,1,0,1,1.0,0.0
uid10_1,4,3,10,1,0,1,1.0,0.0
uid10_1,4,6,10,0,1,1,0.0,1.0
uid10_1,4,8,10,0,1,1,0.0,1.0
uid10_1,5,1,10,0,1,1,0.0,1.0
uid10_1,5,2,10,1,0,1,1.0,0.0
uid10_1,5,3,10,1,1,2,0.5,0.5
uid10_1,5,4,10,1,0,1,1.0,0.0
uid10_1,5,6,10,1,0,1,1.0,0.0
uid11_1,3,1,10,0,1,1,0.0,1.0
uid11_1,3,5,10,1,0,1,1.0,0.0
uid11_1,3,6,10,0,1,1,0.0,1.0
uid11_1,4,2,10,2,1,3,0.6666666666666666,0.3333333333333333
uid11_1,4,4,10,1,1,2,0.5,0.5
uid11_1,4,6,10,0,1,1,0.0,1.0
uid11_1,5,2,10,1,0,1,1.0,0.0
uid11_1,5,4,10,0,1,1,0.0,1.0
uid11_1,5,6,10,1,0,1,1.0,0.0
uid12_1,3,2,10,1,0,1,1.0,0.0
uid12_1,3,4,10,0,1,1,0.0,1.0
uid12_1,3,6,10,1,0,1,1.0,0.0
uid12_1,4,4,10,0,1,1,0.0,1.0
uid12_1,5,1,10,1,1,2,0.5,0.5
uid12_1,5,3,10,1,0,1,1.0,0.0
uid12_1,5,4,10,2,1,3,0.6666666666666666,0.3333333333333333
uid12_1,5,5,10,1,1,2,0.5,0.5
uid12_1,5,8,10,1,0,1,1.0,0.0
uid12_1,5,9,10,1,0,1,1.0,0.0
uid13_1,3,1,10,0,1,1,0.0,1.0
uid13_1,3,4,10,0,1,1,0.0,1.0
uid13_1,3,5,10,0,1,1,0.0,1.0
uid13_1,4,4,10,0,1,1,0.0,1.0
uid13_1,5,1,10,0,2,2,0.0,1.0
uid13_1,5,3,10,1,0,1,1.0,0.0
uid13_1,5,4,10,2,0,2,1.0,0.0
uid13_1,5,5,10,2,0,2,1.0,0.0
uid13_1,5,6,10,1,0,1,1.0,0.0
uid13_1,5,8,10,1,0,1,1.0,0.0
uid13_1,5,9,10,1,0,1,1.0,0.0
uid14_1,4,2,10,0,1,1,0.0,1.0
uid14_1,5,1,10,3,2,5,0.6,0.4
uid14_1,5,2,10,3,2,5,0.6,0.4
uid14_1,5,3,10,2,1,3,0.6666666666666666,0.3333333333333333
uid14_1,5,4,10,1,2,3,0.3333333333333333,0.6666666666666666
uid14_1,5,5,10,1,2,3,0.3333333333333333,0.6666666666666666
uid14_1,5,6,10,1,2,3,0.3333333333333333,0.6666666666666666
uid14_1,5,7,10,1,2,3,0.3333333333333333,0.6666666666666666
uid14_1,5,8,10,1,1,2,0.5,0.5
uid14_1,5,9,10,0,1,1,0.0,1.0
uid15_1,3,5,10,0,1,1,0.0,1.0
uid15_1,5,1,10,2,1,3,0.6666666666666666,0.3333333333333333
uid15_1,5,2,10,1,1,2,0.5,0.5
uid15_1,5,3,10,1,0,1,1.0,0.0
uid15_1,5,5,10,0,1,1,0.0,1.0
uid15_1,5,6,10,0,1,1,0.0,1.0
uid15_1,5,7,10,0,1,1,0.0,1.0
uid15_1,5,8,10,1,0,1,1.0,0.0
uid16_1,3,1,10,0,2,2,0.0,1.0
uid16_1,3,2,10,1,1,2,0.5,0.5
uid16_1,3,3,10,1,0,1,1.0,0.0
uid16_1,3,4,10,0,1,1,0.0,1.0
uid16_1,3,5,10,1,0,1,1.0,0.0
uid16_1,3,6,10,0,1,1,0.0,1.0
uid16_1,4,1,10,1,2,3,0.3333333333333333,0.6666666666666666
uid16_1,4,2,10,1,1,2,0.5,0.5
uid16_1,4,3,10,0,1,1,0.0,1.0
uid16_1,4,4,10,1,0,1,1.0,0.0
uid16_1,4,5,10,1,0,1,1.0,0.0
uid16_1,4,6,10,1,0,1,1.0,0.0
uid16_1,4,7,10,0,1,1,0.0,1.0
uid17_1,4,1,10,4,3,7,0.5714285714285714,0.4285714285714285
uid17_1,4,2,10,4,2,6,0.6666666666666666,0.3333333333333333
uid17_1,4,3,10,2,4,6,0.3333333333333333,0.6666666666666666
uid17_1,4,4,10,3,2,5,0.6,0.4
uid17_1,4,5,10,2,2,4,0.5,0.5
uid17_1,4,6,10,2,1,3,0.6666666666666666,0.3333333333333333
uid17_1,4,7,10,0,2,2,0.0,1.0
uid17_1,4,8,10,1,1,2,0.5,0.5
uid18_1,3,1,10,2,3,5,0.4,0.6
uid18_1,3,2,10,3,0,3,1.0,0.0
uid18_1,3,3,10,1,1,2,0.5,0.5
uid18_1,3,4,10,2,0,2,1.0,0.0
uid18_1,3,5,10,2,1,3,0.6666666666666666,0.3333333333333333
uid18_1,3,6,10,3,0,3,1.0,0.0
uid18_1,5,4,10,1,0,1,1.0,0.0
uid19_1,3,1,10,0,2,2,0.0,1.0
uid19_1,3,2,10,1,1,2,0.5,0.5
uid19_1,3,3,10,0,1,1,0.0,1.0
uid19_1,3,4,10,0,1,1,0.0,1.0
uid19_1,4,2,10,0,1,1,0.0,1.0
uid19_1,4,4,10,1,0,1,1.0,0.0
uid19_1,4,6,10,1,0,1,1.0,0.0
uid19_1,5,9,10,0,1,1,0.0,1.0
uid2_1,3,1,10,0,1,1,0.0,1.0
uid2_1,3,5,10,1,0,1,1.0,0.0
uid2_1,3,6,10,1,0,1,1.0,0.0
uid2_1,4,1,10,1,2,3,0.3333333333333333,0.6666666666666666
uid2_1,4,2,10,1,1,2,0.5,0.5
uid2_1,4,3,10,1,0,1,1.0,0.0
uid2_1,5,1,10,0,1,1,0.0,1.0
uid2_1,5,8,10,0,1,1,0.0,1.0
uid2_1,5,9,10,0,1,1,0.0,1.0
uid20_1,3,1,10,0,1,1,0.0,1.0
uid20_1,3,3,10,0,1,1,0.0,1.0
uid20_1,3,4,10,0,1,1,0.0,1.0
uid20_1,4,1,10,1,0,1,1.0,0.0
uid20_1,4,2,10,1,0,1,1.0,0.0
uid20_1,4,3,10,2,0,2,1.0,0.0
uid20_1,4,4,10,1,0,1,1.0,0.0
uid20_1,4,6,10,1,0,1,1.0,0.0
uid20_1,5,9,10,0,1,1,0.0,1.0
uid21_1,3,3,10,0,1,1,0.0,1.0
uid21_1,4,2,10,1,1,2,0.5,0.5
uid21_1,4,4,10,1,1,2,0.5,0.5
uid21_1,4,6,10,0,1,1,0.0,1.0
uid21_1,4,8,10,1,0,1,1.0,0.0
uid21_1,5,4,10,1,1,2,0.5,0.5
uid21_1,5,8,10,1,0,1,1.0,0.0
uid22_1,3,1,10,0,1,1,0.0,1.0
uid22_1,5,1,10,3,1,4,0.75,0.25
uid22_1,5,2,10,1,1,2,0.5,0.5
uid22_1,5,3,10,1,2,3,0.3333333333333333,0.6666666666666666
uid22_1,5,4,10,1,3,4,0.25,0.75
uid22_1,5,5,10,2,0,2,1.0,0.0
uid22_1,5,6,10,0,1,1,0.0,1.0
uid22_1,5,7,10,1,1,2,0.5,0.5
uid22_1,5,8,10,1,1,2,0.5,0.5
uid22_1,5,9,10,0,1,1,0.0,1.0
uid23_1,3,1,10,1,0,1,1.0,0.0
uid23_1,4,1,10,0,1,1,0.0,1.0
uid23_1,4,2,10,1,0,1,1.0,0.0
uid23_1,4,3,10,1,0,1,1.0,0.0
uid23_1,4,4,10,1,0,1,1.0,0.0
uid23_1,4,6,10,1,0,1,1.0,0.0
uid23_1,4,7,10,1,0,1,1.0,0.0
uid23_1,5,1,10,2,0,2,1.0,0.0
uid23_1,5,2,10,1,0,1,1.0,0.0
uid3_1,3,1,10,1,0,1,1.0,0.0
uid3_1,3,6,10,0,1,1,0.0,1.0
uid3_1,4,1,10,2,2,4,0.5,0.5
uid3_1,4,2,10,2,1,3,0.6666666666666666,0.3333333333333333
uid3_1,4,3,10,1,1,2,0.5,0.5
uid3_1,4,4,10,0,2,2,0.0,1.0
uid3_1,4,5,10,0,1,1,0.0,1.0
uid3_1,4,6,10,1,0,1,1.0,0.0
uid3_1,4,7,10,1,0,1,1.0,0.0
uid3_1,4,8,10,0,1,1,0.0,1.0
uid5_1,3,1,10,1,0,1,1.0,0.0
uid5_1,4,1,10,2,1,3,0.6666666666666666,0.3333333333333333
uid5_1,4,2,10,1,1,2,0.5,0.5
uid5_1,4,3,10,1,1,2,0.5,0.5
uid5_1,4,4,10,2,1,3,0.6666666666666666,0.3333333333333333
uid5_1,4,5,10,2,0,2,1.0,0.0
uid5_1,4,6,10,1,0,1,1.0,0.0
uid5_1,4,8,10,1,0,1,1.0,0.0
uid5_1,5,6,10,1,0,1,1.0,0.0
uid6_1,3,1,10,1,1,2,0.5,0.5
uid6_1,3,2,10,2,1,3,0.6666666666666666,0.3333333333333333
uid6_1,3,3,10,0,1,1,0.0,1.0
uid6_1,3,4,10,0,2,2,0.0,1.0
uid6_1,3,5,10,1,0,1,1.0,0.0
uid6_1,3,6,10,1,0,1,1.0,0.0
uid6_1,5,2,10,1,0,1,1.0,0.0
uid6_1,5,4,10,0,1,1,0.0,1.0
uid6_1,5,6,10,1,0,1,1.0,0.0
uid7_1,3,1,10,1,1,2,0.5,0.5
uid7_1,3,2,10,0,1,1,0.0,1.0
uid7_1,4,1,10,1,2,3,0.3333333333333333,0.6666666666666666
uid7_1,4,2,10,2,0,2,1.0,0.0
uid7_1,4,3,10,0,1,1,0.0,1.0
uid7_1,4,4,10,0,1,1,0.0,1.0
uid7_1,4,5,10,0,1,1,0.0,1.0
uid7_1,4,6,10,1,0,1,1.0,0.0
uid7_1,4,7,10,0,1,1,0.0,1.0
uid7_1,5,1,10,0,1,1,0.0,1.0
uid8_1,3,5,10,1,0,1,1.0,0.0
uid8_1,5,1,10,3,2,5,0.6,0.4
uid8_1,5,2,10,2,3,5,0.4,0.6
uid8_1,5,3,10,2,2,4,0.5,0.5
uid8_1,5,4,10,2,2,4,0.5,0.5
uid8_1,5,5,10,4,0,4,1.0,0.0
uid8_1,5,6,10,2,0,2,1.0,0.0
uid8_1,5,7,10,1,1,2,0.5,0.5
uid8_1,5,8,10,1,0,1,1.0,0.0
uid8_1,5,9,10,1,0,1,1.0,0.0
uid9_1,3,1,10,0,1,1,0.0,1.0
uid9_1,3,5,10,0,1,1,0.0,1.0
uid9_1,3,6,10,0,1,1,0.0,1.0
uid9_1,4,4,10,0,1,1,0.0,1.0
uid9_1,4,5,10,1,0,1,1.0,0.0
uid9_1,5,1,10,1,1,2,0.5,0.5
uid9_1,5,2,10,1,0,1,1.0,0.0
uid9_1,5,4,10,0,1,1,0.0,1.0
uid9_1,5,5,10,0,1,1,0.0,1.0
uid9_1,5,6,10,1,0,1,1.0,0.0
uid11_2,3,1,1,0,1,1,0.0,1.0
uid11_2,3,6,1,0,1,1,0.0,1.0
uid11_2,4,2,1,1,1,2,0.5,0.5
uid11_2,4,3,1,0,1,1,0.0,1.0
uid11_2,4,4,1,0,1,1,0.0,1.0
uid11_2,4,5,1,0,1,1,0.0,1.0
uid11_2,4,7,1,0,1,1,0.0,1.0
uid11_2,5,2,1,0,1,1,0.0,1.0
uid11_2,5,3,1,0,1,1,0.0,1.0
uid11_2,5,5,1,0,1,1,0.0,1.0
uid12_2,3,2,1,1,0,1,1.0,0.0
uid12_2,3,6,1,0,1,1,0.0,1.0
uid12_2,4,2,1,1,0,1,1.0,0.0
uid12_2,4,4,1,0,1,1,0.0,1.0
uid12_2,4,6,1,0,1,1,0.0,1.0
uid12_2,5,1,1,1,1,2,0.5,0.5
uid12_2,5,2,1,0,1,1,0.0,1.0
uid12_2,5,3,1,1,1,2,0.5,0.5
uid12_2,5,4,1,1,0,1,1.0,0.0
uid13_2,3,4,1,0,1,1,0.0,1.0
uid13_2,4,1,1,0,1,1,0.0,1.0
uid13_2,4,4,1,0,2,2,0.0,1.0
uid13_2,4,5,1,0,1,1,0.0,1.0
uid13_2,4,8,1,0,1,1,0.0,1.0
uid13_2,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid13_2,5,4,1,0,2,2,0.0,1.0
uid13_2,5,6,1,0,1,1,0.0,1.0
uid14_2,4,2,1,0,1,1,0.0,1.0
uid14_2,4,4,1,0,1,1,0.0,1.0
uid14_2,4,6,1,0,1,1,0.0,1.0
uid14_2,5,1,1,2,2,4,0.5,0.5
uid14_2,5,2,1,1,3,4,0.25,0.75
uid14_2,5,3,1,2,1,3,0.6666666666666666,0.3333333333333333
uid14_2,5,4,1,1,3,4,0.25,0.75
uid14_2,5,5,1,0,2,2,0.0,1.0
uid14_2,5,6,1,0,2,2,0.0,1.0
uid14_2,5,7,1,0,1,1,0.0,1.0
uid14_2,5,8,1,0,1,1,0.0,1.0
uid15_2,4,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid15_2,4,4,1,1,1,2,0.5,0.5
uid15_2,4,6,1,1,0,1,1.0,0.0
uid15_2,5,1,1,1,1,2,0.5,0.5
uid15_2,5,2,1,0,4,4,0.0,1.0
uid15_2,5,3,1,1,0,1,1.0,0.0
uid15_2,5,4,1,0,3,3,0.0,1.0
uid15_2,5,5,1,1,0,1,1.0,0.0
uid15_2,5,6,1,0,2,2,0.0,1.0
uid15_2,5,7,1,1,0,1,1.0,0.0
uid15_2,5,8,1,0,1,1,0.0,1.0
uid16_2,4,1,1,0,1,1,0.0,1.0
uid16_2,4,2,1,2,0,2,1.0,0.0
uid16_2,4,3,1,0,2,2,0.0,1.0
uid16_2,4,5,1,0,1,1,0.0,1.0
uid16_2,5,1,1,1,0,1,1.0,0.0
uid16_2,5,2,1,1,1,2,0.5,0.5
uid16_2,5,3,1,0,2,2,0.0,1.0
uid16_2,5,4,1,0,1,1,0.0,1.0
uid16_2,5,5,1,0,2,2,0.0,1.0
uid16_2,5,7,1,0,1,1,0.0,1.0
uid16_2,5,8,1,0,1,1,0.0,1.0
uid17_2,4,1,1,0,1,1,0.0,1.0
uid17_2,4,2,1,0,1,1,0.0,1.0
uid17_2,4,3,1,0,1,1,0.0,1.0
uid17_2,4,4,1,0,1,1,0.0,1.0
uid17_2,4,5,1,0,1,1,0.0,1.0
uid17_2,4,7,1,0,1,1,0.0,1.0
uid17_2,5,1,1,1,2,3,0.3333333333333333,0.6666666666666666
uid17_2,5,2,1,2,0,2,1.0,0.0
uid17_2,5,3,1,1,2,3,0.3333333333333333,0.6666666666666666
uid17_2,5,4,1,2,1,3,0.6666666666666666,0.3333333333333333
uid17_2,5,5,1,2,0,2,1.0,0.0
uid17_2,5,7,1,1,0,1,1.0,0.0
uid17_2,5,8,1,1,0,1,1.0,0.0
uid18_2,4,1,1,0,1,1,0.0,1.0
uid18_2,4,3,1,0,2,2,0.0,1.0
uid18_2,4,4,1,0,1,1,0.0,1.0
uid18_2,4,6,1,0,1,1,0.0,1.0
uid18_2,4,7,1,0,1,1,0.0,1.0
uid18_2,5,1,1,2,1,3,0.6666666666666666,0.3333333333333333
uid18_2,5,2,1,0,1,1,0.0,1.0
uid18_2,5,3,1,2,1,3,0.6666666666666666,0.3333333333333333
uid18_2,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid18_2,5,5,1,0,1,1,0.0,1.0
uid18_2,5,6,1,0,1,1,0.0,1.0
uid18_2,5,7,1,1,1,2,0.5,0.5
uid18_2,5,8,1,0,1,1,0.0,1.0
uid19_2,4,1,1,1,0,1,1.0,0.0
uid19_2,4,2,1,1,1,2,0.5,0.5
uid19_2,4,3,1,1,0,1,1.0,0.0
uid19_2,4,4,1,1,1,2,0.5,0.5
uid19_2,4,5,1,1,0,1,1.0,0.0
uid19_2,4,6,1,0,1,1,0.0,1.0
uid19_2,4,8,1,0,1,1,0.0,1.0
uid19_2,5,1,1,1,1,2,0.5,0.5
uid19_2,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid19_2,5,3,1,1,0,1,1.0,0.0
uid19_2,5,4,1,0,2,2,0.0,1.0
uid19_2,5,5,1,1,0,1,1.0,0.0
uid19_2,5,6,1,0,1,1,0.0,1.0
uid22_2,4,4,1,0,1,1,0.0,1.0
uid22_2,5,1,1,2,3,5,0.4,0.6
uid22_2,5,2,1,1,3,4,0.25,0.75
uid22_2,5,3,1,1,3,4,0.25,0.75
uid22_2,5,4,1,2,3,5,0.4,0.6
uid22_2,5,5,1,1,2,3,0.3333333333333333,0.6666666666666666
uid22_2,5,6,1,2,0,2,1.0,0.0
uid22_2,5,7,1,1,1,2,0.5,0.5
uid22_2,5,8,1,0,2,2,0.0,1.0
uid22_2,5,9,1,0,1,1,0.0,1.0
uid23_2,4,6,1,1,0,1,1.0,0.0
uid23_2,5,1,1,2,3,5,0.4,0.6
uid23_2,5,2,1,2,3,5,0.4,0.6
uid23_2,5,3,1,2,3,5,0.4,0.6
uid23_2,5,4,1,2,2,4,0.5,0.5
uid23_2,5,5,1,0,3,3,0.0,1.0
uid23_2,5,6,1,1,2,3,0.3333333333333333,0.6666666666666666
uid23_2,5,7,1,0,1,1,0.0,1.0
uid23_2,5,8,1,0,1,1,0.0,1.0
uid23_2,5,9,1,0,1,1,0.0,1.0
uid25_2,3,2,1,1,0,1,1.0,0.0
uid25_2,4,1,1,0,1,1,0.0,1.0
uid25_2,4,2,1,0,2,2,0.0,1.0
uid25_2,4,3,1,1,1,2,0.5,0.5
uid25_2,4,4,1,0,1,1,0.0,1.0
uid25_2,4,5,1,1,1,2,0.5,0.5
uid25_2,4,7,1,1,0,1,1.0,0.0
uid25_2,4,8,1,1,0,1,1.0,0.0
uid25_2,5,2,1,0,2,2,0.0,1.0
uid25_2,5,4,1,0,1,1,0.0,1.0
uid26_2,4,1,1,1,0,1,1.0,0.0
uid26_2,4,2,1,2,0,2,1.0,0.0
uid26_2,4,3,1,0,1,1,0.0,1.0
uid26_2,4,4,1,1,1,2,0.5,0.5
uid26_2,4,5,1,0,1,1,0.0,1.0
uid26_2,4,6,1,1,0,1,1.0,0.0
uid26_2,4,7,1,1,0,1,1.0,0.0
uid26_2,4,8,1,1,0,1,1.0,0.0
uid26_2,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid26_2,5,4,1,1,1,2,0.5,0.5
uid26_2,5,6,1,0,1,1,0.0,1.0
uid27_2,3,1,1,1,0,1,1.0,0.0
uid27_2,4,1,1,1,0,1,1.0,0.0
uid27_2,4,3,1,1,1,2,0.5,0.5
uid27_2,4,4,1,1,0,1,1.0,0.0
uid27_2,4,6,1,0,1,1,0.0,1.0
uid27_2,4,7,1,1,0,1,1.0,0.0
uid27_2,5,1,1,1,0,1,1.0,0.0
uid27_2,5,3,1,1,0,1,1.0,0.0
uid27_2,5,4,1,1,0,1,1.0,0.0
uid28_2,4,1,1,1,0,1,1.0,0.0
uid28_2,4,2,1,1,1,2,0.5,0.5
uid28_2,4,3,1,0,1,1,0.0,1.0
uid28_2,4,4,1,0,2,2,0.0,1.0
uid28_2,4,5,1,0,1,1,0.0,1.0
uid28_2,4,6,1,0,1,1,0.0,1.0
uid28_2,4,8,1,0,1,1,0.0,1.0
uid28_2,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid28_2,5,4,1,0,2,2,0.0,1.0
uid28_2,5,6,1,0,1,1,0.0,1.0
uid29_2,3,3,1,0,1,1,0.0,1.0
uid29_2,4,1,1,0,2,2,0.0,1.0
uid29_2,4,3,1,2,0,2,1.0,0.0
uid29_2,4,4,1,1,1,2,0.5,0.5
uid29_2,4,6,1,1,0,1,1.0,0.0
uid29_2,4,7,1,1,1,2,0.5,0.5
uid29_2,4,8,1,0,1,1,0.0,1.0
uid29_2,5,3,1,2,0,2,1.0,0.0
uid29_2,5,6,1,1,0,1,1.0,0.0
uid30_2,4,2,1,2,0,2,1.0,0.0
uid30_2,4,4,1,0,1,1,0.0,1.0
uid30_2,4,6,1,0,2,2,0.0,1.0
uid30_2,4,8,1,0,1,1,0.0,1.0
uid30_2,5,1,1,1,1,2,0.5,0.5
uid30_2,5,2,1,1,3,4,0.25,0.75
uid30_2,5,3,1,1,1,2,0.5,0.5
uid30_2,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid30_2,5,5,1,0,1,1,0.0,1.0
uid30_2,5,6,1,1,1,2,0.5,0.5
uid30_2,5,8,1,0,1,1,0.0,1.0
uid33_2,4,2,1,1,0,1,1.0,0.0
uid33_2,4,3,1,0,2,2,0.0,1.0
uid33_2,4,5,1,0,1,1,0.0,1.0
uid33_2,4,6,1,0,1,1,0.0,1.0
uid33_2,4,8,1,0,1,1,0.0,1.0
uid33_2,5,1,1,2,0,2,1.0,0.0
uid33_2,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid33_2,5,3,1,1,2,3,0.3333333333333333,0.6666666666666666
uid33_2,5,4,1,1,1,2,0.5,0.5
uid33_2,5,5,1,1,1,2,0.5,0.5
uid33_2,5,6,1,0,1,1,0.0,1.0
uid33_2,5,7,1,0,1,1,0.0,1.0
uid33_2,5,8,1,1,0,1,1.0,0.0
uid35_2,4,2,1,0,1,1,0.0,1.0
uid35_2,4,6,1,0,1,1,0.0,1.0
uid35_2,4,8,1,0,1,1,0.0,1.0
uid35_2,5,1,1,1,3,4,0.25,0.75
uid35_2,5,2,1,1,4,5,0.2,0.8
uid35_2,5,3,1,1,3,4,0.25,0.75
uid35_2,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid35_2,5,5,1,1,1,2,0.5,0.5
uid35_2,5,6,1,1,1,2,0.5,0.5
uid35_2,5,8,1,0,1,1,0.0,1.0
uid37_2,4,1,1,1,2,3,0.3333333333333333,0.6666666666666666
uid37_2,4,2,1,1,1,2,0.5,0.5
uid37_2,4,3,1,1,1,2,0.5,0.5
uid37_2,4,4,1,2,1,3,0.6666666666666666,0.3333333333333333
uid37_2,4,5,1,1,1,2,0.5,0.5
uid37_2,4,6,1,1,0,1,1.0,0.0
uid37_2,4,8,1,1,0,1,1.0,0.0
uid37_2,5,1,1,1,1,2,0.5,0.5
uid37_2,5,2,1,1,0,1,1.0,0.0
uid37_2,5,4,1,0,1,1,0.0,1.0
uid37_2,5,5,1,0,1,1,0.0,1.0
uid37_2,5,6,1,0,1,1,0.0,1.0
uid39_2,3,4,1,1,0,1,1.0,0.0
uid39_2,4,1,1,3,0,3,1.0,0.0
uid39_2,4,2,1,0,1,1,0.0,1.0
uid39_2,4,3,1,0,2,2,0.0,1.0
uid39_2,4,4,1,1,1,2,0.5,0.5
uid39_2,4,5,1,2,0,2,1.0,0.0
uid39_2,4,6,1,1,0,1,1.0,0.0
uid39_2,4,7,1,1,0,1,1.0,0.0
uid39_2,4,8,1,2,0,2,1.0,0.0
uid39_2,5,2,1,0,1,1,0.0,1.0
uid40_2,4,2,1,1,1,2,0.5,0.5
uid40_2,4,4,1,1,0,1,1.0,0.0
uid40_2,5,1,1,0,1,1,0.0,1.0
uid40_2,5,2,1,3,1,4,0.75,0.25
uid40_2,5,3,1,0,1,1,0.0,1.0
uid40_2,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid40_2,5,5,1,0,1,1,0.0,1.0
uid40_2,5,6,1,0,2,2,0.0,1.0
uid40_2,5,7,1,0,1,1,0.0,1.0
uid40_2,5,8,1,1,0,1,1.0,0.0
uid40_2,5,9,1,0,1,1,0.0,1.0
uid5_2,5,1,1,5,4,9,0.5555555555555556,0.4444444444444444
uid5_2,5,2,1,7,1,8,0.875,0.125
uid5_2,5,3,1,5,2,7,0.7142857142857143,0.2857142857142857
uid5_2,5,4,1,5,1,6,0.8333333333333334,0.1666666666666666
uid5_2,5,5,1,4,1,5,0.8,0.2
uid5_2,5,6,1,4,0,4,1.0,0.0
uid5_2,5,7,1,2,1,3,0.6666666666666666,0.3333333333333333
uid5_2,5,8,1,2,0,2,1.0,0.0
uid5_2,5,9,1,1,0,1,1.0,0.0
uid6_2,4,1,1,1,0,1,1.0,0.0
uid6_2,4,2,1,1,0,1,1.0,0.0
uid6_2,4,5,1,0,1,1,0.0,1.0
uid6_2,4,6,1,0,1,1,0.0,1.0
uid6_2,4,7,1,0,1,1,0.0,1.0
uid6_2,4,8,1,0,1,1,0.0,1.0
uid6_2,5,1,1,1,2,3,0.3333333333333333,0.6666666666666666
uid6_2,5,2,1,0,3,3,0.0,1.0
uid6_2,5,3,1,1,2,3,0.3333333333333333,0.6666666666666666
uid6_2,5,4,1,0,2,2,0.0,1.0
uid6_2,5,5,1,0,2,2,0.0,1.0
uid6_2,5,6,1,0,1,1,0.0,1.0
uid6_2,5,8,1,0,1,1,0.0,1.0
uid7_2,4,3,1,0,1,1,0.0,1.0
uid7_2,5,1,1,1,4,5,0.2,0.8
uid7_2,5,2,1,1,3,4,0.25,0.75
uid7_2,5,3,1,1,4,5,0.2,0.8
uid7_2,5,4,1,0,3,3,0.0,1.0
uid7_2,5,5,1,1,2,3,0.3333333333333333,0.6666666666666666
uid7_2,5,6,1,1,2,3,0.3333333333333333,0.6666666666666666
uid7_2,5,7,1,0,2,2,0.0,1.0
uid7_2,5,8,1,0,2,2,0.0,1.0
uid7_2,5,9,1,0,1,1,0.0,1.0
uid8_2,4,1,1,1,1,2,0.5,0.5
uid8_2,4,2,1,0,1,1,0.0,1.0
uid8_2,4,4,1,0,1,1,0.0,1.0
uid8_2,4,5,1,0,1,1,0.0,1.0
uid8_2,4,6,1,0,1,1,0.0,1.0
uid8_2,5,1,1,1,3,4,0.25,0.75
uid8_2,5,2,1,2,1,3,0.6666666666666666,0.3333333333333333
uid8_2,5,3,1,1,1,2,0.5,0.5
uid8_2,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid8_2,5,5,1,0,2,2,0.0,1.0
uid8_2,5,6,1,0,1,1,0.0,1.0
uid9_2,3,2,1,0,1,1,0.0,1.0
uid9_2,3,6,1,0,1,1,0.0,1.0
uid9_2,4,1,1,1,0,1,1.0,0.0
uid9_2,4,2,1,0,1,1,0.0,1.0
uid9_2,4,3,1,1,1,2,0.5,0.5
uid9_2,4,4,1,0,1,1,0.0,1.0
uid9_2,4,6,1,0,1,1,0.0,1.0
uid9_2,5,1,1,1,0,1,1.0,0.0
uid9_2,5,3,1,0,1,1,0.0,1.0
uid9_2,5,4,1,1,0,1,1.0,0.0
uid42_3,4,1,2,1,1,2,0.5,0.5
uid42_3,4,2,2,0,1,1,0.0,1.0
uid42_3,4,4,2,1,0,1,1.0,0.0
uid42_3,4,5,2,1,0,1,1.0,0.0
uid42_3,4,6,2,1,0,1,1.0,0.0
uid42_3,5,1,2,0,4,4,0.0,1.0
uid42_3,5,2,2,0,2,2,0.0,1.0
uid42_3,5,4,2,1,0,1,1.0,0.0
uid42_3,5,5,2,1,1,2,0.5,0.5
uid42_3,5,6,2,0,3,3,0.0,1.0
uid42_3,5,7,2,0,2,2,0.0,1.0
uid42_3,5,8,2,0,1,1,0.0,1.0
uid43_3,4,1,2,1,0,1,1.0,0.0
uid43_3,4,2,2,0,1,1,0.0,1.0
uid43_3,4,3,2,0,1,1,0.0,1.0
uid43_3,4,5,2,0,1,1,0.0,1.0
uid43_3,4,7,2,0,1,1,0.0,1.0
