user_id,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency
uid11_1,3,1,1,0,1,1,0.0,1.0
uid11_1,3,6,1,0,1,1,0.0,1.0
uid11_1,4,2,1,1,1,2,0.5,0.5
uid11_1,4,3,1,0,1,1,0.0,1.0
uid11_1,4,4,1,0,1,1,0.0,1.0
uid11_1,4,5,1,0,1,1,0.0,1.0
uid11_1,4,7,1,0,1,1,0.0,1.0
uid11_1,5,2,1,0,1,1,0.0,1.0
uid11_1,5,3,1,0,1,1,0.0,1.0
uid11_1,5,5,1,0,1,1,0.0,1.0
uid12_1,3,2,1,1,0,1,1.0,0.0
uid12_1,3,6,1,0,1,1,0.0,1.0
uid12_1,4,2,1,1,0,1,1.0,0.0
uid12_1,4,4,1,0,1,1,0.0,1.0
uid12_1,4,6,1,0,1,1,0.0,1.0
uid12_1,5,1,1,1,1,2,0.5,0.5
uid12_1,5,2,1,0,1,1,0.0,1.0
uid12_1,5,3,1,1,1,2,0.5,0.5
uid12_1,5,4,1,1,0,1,1.0,0.0
uid13_1,3,4,1,0,1,1,0.0,1.0
uid13_1,4,1,1,0,1,1,0.0,1.0
uid13_1,4,4,1,0,2,2,0.0,1.0
uid13_1,4,5,1,0,1,1,0.0,1.0
uid13_1,4,8,1,0,1,1,0.0,1.0
uid13_1,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid13_1,5,4,1,0,2,2,0.0,1.0
uid13_1,5,6,1,0,1,1,0.0,1.0
uid14_1,4,2,1,0,1,1,0.0,1.0
uid14_1,4,4,1,0,1,1,0.0,1.0
uid14_1,4,6,1,0,1,1,0.0,1.0
uid14_1,5,1,1,2,2,4,0.5,0.5
uid14_1,5,2,1,1,3,4,0.25,0.75
uid14_1,5,3,1,2,1,3,0.6666666666666666,0.3333333333333333
uid14_1,5,4,1,1,3,4,0.25,0.75
uid14_1,5,5,1,0,2,2,0.0,1.0
uid14_1,5,6,1,0,2,2,0.0,1.0
uid14_1,5,7,1,0,1,1,0.0,1.0
uid14_1,5,8,1,0,1,1,0.0,1.0
uid15_1,4,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid15_1,4,4,1,1,1,2,0.5,0.5
uid15_1,4,6,1,1,0,1,1.0,0.0
uid15_1,5,1,1,1,1,2,0.5,0.5
uid15_1,5,2,1,0,4,4,0.0,1.0
uid15_1,5,3,1,1,0,1,1.0,0.0
uid15_1,5,4,1,0,3,3,0.0,1.0
uid15_1,5,5,1,1,0,1,1.0,0.0
uid15_1,5,6,1,0,2,2,0.0,1.0
uid15_1,5,7,1,1,0,1,1.0,0.0
uid15_1,5,8,1,0,1,1,0.0,1.0
uid16_1,4,1,1,0,1,1,0.0,1.0
uid16_1,4,2,1,2,0,2,1.0,0.0
uid16_1,4,3,1,0,2,2,0.0,1.0
uid16_1,4,5,1,0,1,1,0.0,1.0
uid16_1,5,1,1,1,0,1,1.0,0.0
uid16_1,5,2,1,1,1,2,0.5,0.5
uid16_1,5,3,1,0,2,2,0.0,1.0
uid16_1,5,4,1,0,1,1,0.0,1.0
uid16_1,5,5,1,0,2,2,0.0,1.0
uid16_1,5,7,1,0,1,1,0.0,1.0
uid16_1,5,8,1,0,1,1,0.0,1.0
uid17_1,4,1,1,0,1,1,0.0,1.0
uid17_1,4,2,1,0,1,1,0.0,1.0
uid17_1,4,3,1,0,1,1,0.0,1.0
uid17_1,4,4,1,0,1,1,0.0,1.0
uid17_1,4,5,1,0,1,1,0.0,1.0
uid17_1,4,7,1,0,1,1,0.0,1.0
uid17_1,5,1,1,1,2,3,0.3333333333333333,0.6666666666666666
uid17_1,5,2,1,2,0,2,1.0,0.0
uid17_1,5,3,1,1,2,3,0.3333333333333333,0.6666666666666666
uid17_1,5,4,1,2,1,3,0.6666666666666666,0.3333333333333333
uid17_1,5,5,1,2,0,2,1.0,0.0
uid17_1,5,7,1,1,0,1,1.0,0.0
uid17_1,5,8,1,1,0,1,1.0,0.0
uid18_1,4,1,1,0,1,1,0.0,1.0
uid18_1,4,3,1,0,2,2,0.0,1.0
uid18_1,4,4,1,0,1,1,0.0,1.0
uid18_1,4,6,1,0,1,1,0.0,1.0
uid18_1,4,7,1,0,1,1,0.0,1.0
uid18_1,5,1,1,2,1,3,0.6666666666666666,0.3333333333333333
uid18_1,5,2,1,0,1,1,0.0,1.0
uid18_1,5,3,1,2,1,3,0.6666666666666666,0.3333333333333333
uid18_1,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid18_1,5,5,1,0,1,1,0.0,1.0
uid18_1,5,6,1,0,1,1,0.0,1.0
uid18_1,5,7,1,1,1,2,0.5,0.5
uid18_1,5,8,1,0,1,1,0.0,1.0
uid19_1,4,1,1,1,0,1,1.0,0.0
uid19_1,4,2,1,1,1,2,0.5,0.5
uid19_1,4,3,1,1,0,1,1.0,0.0
uid19_1,4,4,1,1,1,2,0.5,0.5
uid19_1,4,5,1,1,0,1,1.0,0.0
uid19_1,4,6,1,0,1,1,0.0,1.0
uid19_1,4,8,1,0,1,1,0.0,1.0
uid19_1,5,1,1,1,1,2,0.5,0.5
uid19_1,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid19_1,5,3,1,1,0,1,1.0,0.0
uid19_1,5,4,1,0,2,2,0.0,1.0
uid19_1,5,5,1,1,0,1,1.0,0.0
uid19_1,5,6,1,0,1,1,0.0,1.0
uid22_1,4,4,1,0,1,1,0.0,1.0
uid22_1,5,1,1,2,3,5,0.4,0.6
uid22_1,5,2,1,1,3,4,0.25,0.75
uid22_1,5,3,1,1,3,4,0.25,0.75
uid22_1,5,4,1,2,3,5,0.4,0.6
uid22_1,5,5,1,1,2,3,0.3333333333333333,0.6666666666666666
uid22_1,5,6,1,2,0,2,1.0,0.0
uid22_1,5,7,1,1,1,2,0.5,0.5
uid22_1,5,8,1,0,2,2,0.0,1.0
uid22_1,5,9,1,0,1,1,0.0,1.0
uid23_1,4,6,1,1,0,1,1.0,0.0
uid23_1,5,1,1,2,3,5,0.4,0.6
uid23_1,5,2,1,2,3,5,0.4,0.6
uid23_1,5,3,1,2,3,5,0.4,0.6
uid23_1,5,4,1,2,2,4,0.5,0.5
uid23_1,5,5,1,0,3,3,0.0,1.0
uid23_1,5,6,1,1,2,3,0.3333333333333333,0.6666666666666666
uid23_1,5,7,1,0,1,1,0.0,1.0
uid23_1,5,8,1,0,1,1,0.0,1.0
uid23_1,5,9,1,0,1,1,0.0,1.0
uid25_1,3,2,1,1,0,1,1.0,0.0
uid25_1,4,1,1,0,1,1,0.0,1.0
uid25_1,4,2,1,0,2,2,0.0,1.0
uid25_1,4,3,1,1,1,2,0.5,0.5
uid25_1,4,4,1,0,1,1,0.0,1.0
uid25_1,4,5,1,1,1,2,0.5,0.5
uid25_1,4,7,1,1,0,1,1.0,0.0
uid25_1,4,8,1,1,0,1,1.0,0.0
uid25_1,5,2,1,0,2,2,0.0,1.0
uid25_1,5,4,1,0,1,1,0.0,1.0
uid26_1,4,1,1,1,0,1,1.0,0.0
uid26_1,4,2,1,2,0,2,1.0,0.0
uid26_1,4,3,1,0,1,1,0.0,1.0
uid26_1,4,4,1,1,1,2,0.5,0.5
uid26_1,4,5,1,0,1,1,0.0,1.0
uid26_1,4,6,1,1,0,1,1.0,0.0
uid26_1,4,7,1,1,0,1,1.0,0.0
uid26_1,4,8,1,1,0,1,1.0,0.0
uid26_1,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid26_1,5,4,1,1,1,2,0.5,0.5
uid26_1,5,6,1,0,1,1,0.0,1.0
uid27_1,3,1,1,1,0,1,1.0,0.0
uid27_1,4,1,1,1,0,1,1.0,0.0
uid27_1,4,3,1,1,1,2,0.5,0.5
uid27_1,4,4,1,1,0,1,1.0,0.0
uid27_1,4,6,1,0,1,1,0.0,1.0
uid27_1,4,7,1,1,0,1,1.0,0.0
uid27_1,5,1,1,1,0,1,1.0,0.0
uid27_1,5,3,1,1,0,1,1.0,0.0
uid27_1,5,4,1,1,0,1,1.0,0.0
uid28_1,4,1,1,1,0,1,1.0,0.0
uid28_1,4,2,1,1,1,2,0.5,0.5
uid28_1,4,3,1,0,1,1,0.0,1.0
uid28_1,4,4,1,0,2,2,0.0,1.0
uid28_1,4,5,1,0,1,1,0.0,1.0
uid28_1,4,6,1,0,1,1,0.0,1.0
uid28_1,4,8,1,0,1,1,0.0,1.0
uid28_1,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid28_1,5,4,1,0,2,2,0.0,1.0
uid28_1,5,6,1,0,1,1,0.0,1.0
uid29_1,3,3,1,0,1,1,0.0,1.0
uid29_1,4,1,1,0,2,2,0.0,1.0
uid29_1,4,3,1,2,0,2,1.0,0.0
uid29_1,4,4,1,1,1,2,0.5,0.5
uid29_1,4,6,1,1,0,1,1.0,0.0
uid29_1,4,7,1,1,1,2,0.5,0.5
uid29_1,4,8,1,0,1,1,0.0,1.0
uid29_1,5,3,1,2,0,2,1.0,0.0
uid29_1,5,6,1,1,0,1,1.0,0.0
uid30_1,4,2,1,2,0,2,1.0,0.0
uid30_1,4,4,1,0,1,1,0.0,1.0
uid30_1,4,6,1,0,2,2,0.0,1.0
uid30_1,4,8,1,0,1,1,0.0,1.0
uid30_1,5,1,1,1,1,2,0.5,0.5
uid30_1,5,2,1,1,3,4,0.25,0.75
uid30_1,5,3,1,1,1,2,0.5,0.5
uid30_1,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid30_1,5,5,1,0,1,1,0.0,1.0
uid30_1,5,6,1,1,1,2,0.5,0.5
uid30_1,5,8,1,0,1,1,0.0,1.0
uid33_1,4,2,1,1,0,1,1.0,0.0
uid33_1,4,3,1,0,2,2,0.0,1.0
uid33_1,4,5,1,0,1,1,0.0,1.0
uid33_1,4,6,1,0,1,1,0.0,1.0
uid33_1,4,8,1,0,1,1,0.0,1.0
uid33_1,5,1,1,2,0,2,1.0,0.0
uid33_1,5,2,1,1,2,3,0.3333333333333333,0.6666666666666666
uid33_1,5,3,1,1,2,3,0.3333333333333333,0.6666666666666666
uid33_1,5,4,1,1,1,2,0.5,0.5
uid33_1,5,5,1,1,1,2,0.5,0.5
uid33_1,5,6,1,0,1,1,0.0,1.0
uid33_1,5,7,1,0,1,1,0.0,1.0
uid33_1,5,8,1,1,0,1,1.0,0.0
uid35_1,4,2,1,0,1,1,0.0,1.0
uid35_1,4,6,1,0,1,1,0.0,1.0
uid35_1,4,8,1,0,1,1,0.0,1.0
uid35_1,5,1,1,1,3,4,0.25,0.75
uid35_1,5,2,1,1,4,5,0.2,0.8
uid35_1,5,3,1,1,3,4,0.25,0.75
uid35_1,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid35_1,5,5,1,1,1,2,0.5,0.5
uid35_1,5,6,1,1,1,2,0.5,0.5
uid35_1,5,8,1,0,1,1,0.0,1.0
uid37_1,4,1,1,1,2,3,0.3333333333333333,0.6666666666666666
uid37_1,4,2,1,1,1,2,0.5,0.5
uid37_1,4,3,1,1,1,2,0.5,0.5
uid37_1,4,4,1,2,1,3,0.6666666666666666,0.3333333333333333
uid37_1,4,5,1,1,1,2,0.5,0.5
uid37_1,4,6,1,1,0,1,1.0,0.0
uid37_1,4,8,1,1,0,1,1.0,0.0
uid37_1,5,1,1,1,1,2,0.5,0.5
uid37_1,5,2,1,1,0,1,1.0,0.0
uid37_1,5,4,1,0,1,1,0.0,1.0
uid37_1,5,5,1,0,1,1,0.0,1.0
uid37_1,5,6,1,0,1,1,0.0,1.0
uid39_1,3,4,1,1,0,1,1.0,0.0
uid39_1,4,1,1,3,0,3,1.0,0.0
uid39_1,4,2,1,0,1,1,0.0,1.0
uid39_1,4,3,1,0,2,2,0.0,1.0
uid39_1,4,4,1,1,1,2,0.5,0.5
uid39_1,4,5,1,2,0,2,1.0,0.0
uid39_1,4,6,1,1,0,1,1.0,0.0
uid39_1,4,7,1,1,0,1,1.0,0.0
uid39_1,4,8,1,2,0,2,1.0,0.0
uid39_1,5,2,1,0,1,1,0.0,1.0
uid40_1,4,2,1,1,1,2,0.5,0.5
uid40_1,4,4,1,1,0,1,1.0,0.0
uid40_1,5,1,1,0,1,1,0.0,1.0
uid40_1,5,2,1,3,1,4,0.75,0.25
uid40_1,5,3,1,0,1,1,0.0,1.0
uid40_1,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid40_1,5,5,1,0,1,1,0.0,1.0
uid40_1,5,6,1,0,2,2,0.0,1.0
uid40_1,5,7,1,0,1,1,0.0,1.0
uid40_1,5,8,1,1,0,1,1.0,0.0
uid40_1,5,9,1,0,1,1,0.0,1.0
uid5_1,5,1,1,5,4,9,0.5555555555555556,0.4444444444444444
uid5_1,5,2,1,7,1,8,0.875,0.125
uid5_1,5,3,1,5,2,7,0.7142857142857143,0.2857142857142857
uid5_1,5,4,1,5,1,6,0.8333333333333334,0.16666666666666666
uid5_1,5,5,1,4,1,5,0.8,0.2
uid5_1,5,6,1,4,0,4,1.0,0.0
uid5_1,5,7,1,2,1,3,0.6666666666666666,0.3333333333333333
uid5_1,5,8,1,2,0,2,1.0,0.0
uid5_1,5,9,1,1,0,1,1.0,0.0
uid6_1,4,1,1,1,0,1,1.0,0.0
uid6_1,4,2,1,1,0,1,1.0,0.0
uid6_1,4,5,1,0,1,1,0.0,1.0
uid6_1,4,6,1,0,1,1,0.0,1.0
uid6_1,4,7,1,0,1,1,0.0,1.0
uid6_1,4,8,1,0,1,1,0.0,1.0
uid6_1,5,1,1,1,2,3,0.3333333333333333,0.6666666666666666
uid6_1,5,2,1,0,3,3,0.0,1.0
uid6_1,5,3,1,1,2,3,0.3333333333333333,0.6666666666666666
uid6_1,5,4,1,0,2,2,0.0,1.0
uid6_1,5,5,1,0,2,2,0.0,1.0
uid6_1,5,6,1,0,1,1,0.0,1.0
uid6_1,5,8,1,0,1,1,0.0,1.0
uid7_1,4,3,1,0,1,1,0.0,1.0
uid7_1,5,1,1,1,4,5,0.2,0.8
uid7_1,5,2,1,1,3,4,0.25,0.75
uid7_1,5,3,1,1,4,5,0.2,0.8
uid7_1,5,4,1,0,3,3,0.0,1.0
uid7_1,5,5,1,1,2,3,0.3333333333333333,0.6666666666666666
uid7_1,5,6,1,1,2,3,0.3333333333333333,0.6666666666666666
uid7_1,5,7,1,0,2,2,0.0,1.0
uid7_1,5,8,1,0,2,2,0.0,1.0
uid7_1,5,9,1,0,1,1,0.0,1.0
uid8_1,4,1,1,1,1,2,0.5,0.5
uid8_1,4,2,1,0,1,1,0.0,1.0
uid8_1,4,4,1,0,1,1,0.0,1.0
uid8_1,4,5,1,0,1,1,0.0,1.0
uid8_1,4,6,1,0,1,1,0.0,1.0
uid8_1,5,1,1,1,3,4,0.25,0.75
uid8_1,5,2,1,2,1,3,0.6666666666666666,0.3333333333333333
uid8_1,5,3,1,1,1,2,0.5,0.5
uid8_1,5,4,1,1,2,3,0.3333333333333333,0.6666666666666666
uid8_1,5,5,1,0,2,2,0.0,1.0
uid8_1,5,6,1,0,1,1,0.0,1.0
uid9_1,3,2,1,0,1,1,0.0,1.0
uid9_1,3,6,1,0,1,1,0.0,1.0
uid9_1,4,1,1,1,0,1,1.0,0.0
uid9_1,4,2,1,0,1,1,0.0,1.0
uid9_1,4,3,1,1,1,2,0.5,0.5
uid9_1,4,4,1,0,1,1,0.0,1.0
uid9_1,4,6,1,0,1,1,0.0,1.0
uid9_1,5,1,1,1,0,1,1.0,0.0
uid9_1,5,3,1,0,1,1,0.0,1.0
uid9_1,5,4,1,1,0,1,1.0,0.0
uid42_2,4,1,2,1,1,2,0.5,0.5
uid42_2,4,2,2,0,1,1,0.0,1.0
uid42_2,4,4,2,1,0,1,1.0,0.0
uid42_2,4,5,2,1,0,1,1.0,0.0
uid42_2,4,6,2,1,0,1,1.0,0.0
uid42_2,5,1,2,0,4,4,0.0,1.0
uid42_2,5,2,2,0,2,2,0.0,1.0
uid42_2,5,4,2,1,0,1,1.0,0.0
uid42_2,5,5,2,1,1,2,0.5,0.5
uid42_2,5,6,2,0,3,3,0.0,1.0
uid42_2,5,7,2,0,2,2,0.0,1.0
uid42_2,5,8,2,0,1,1,0.0,1.0
uid43_2,4,1,2,1,0,1,1.0,0.0
uid43_2,4,2,2,0,1,1,0.0,1.0
uid43_2,4,3,2,0,1,1,0.0,1.0
uid43_2,4,5,2,0,1,1,0.0,1.0
uid43_2,4,7,2,0,1,1,0.0,1.0
uid43_2,4,8,2,0,1,1,0.0,1.0
uid43_2,5,1,2,2,1,3,0.6666666666666666,0.3333333333333333
uid43_2,5,2,2,1,2,3,0.3333333333333333,0.6666666666666666
uid43_2,5,3,2,1,1,2,0.5,0.5
uid43_2,5,4,2,0,1,1,0.0,1.0
uid43_2,5,5,2,0,1,1,0.0,1.0
uid44_2,4,1,2,1,0,1,1.0,0.0
uid44_2,4,3,2,1,1,2,0.5,0.5
uid44_2,4,4,2,1,0,1,1.0,0.0
uid44_2,4,6,2,0,1,1,0.0,1.0
uid44_2,4,7,2,1,0,1,1.0,0.0
uid45_2,3,3,2,1,0,1,1.0,0.0
uid45_2,4,2,2,0,1,1,0.0,1.0
uid45_2,5,1,2,1,2,3,0.3333333333333333,0.6666666666666666
uid45_2,5,2,2,1,1,2,0.5,0.5
uid45_2,5,3,2,1,1,2,0.5,0.5
uid45_2,5,4,2,0,2,2,0.0,1.0
uid45_2,5,5,2,1,0,1,1.0,0.0
uid45_2,5,6,2,1,1,2,0.5,0.5
uid45_2,5,7,2,1,1,2,0.5,0.5
uid45_2,5,8,2,0,1,1,0.0,1.0
uid46_2,4,1,2,0,1,1,0.0,1.0
uid46_2,4,3,2,1,0,1,1.0,0.0
uid46_2,4,4,2,2,0,2,1.0,0.0
uid46_2,4,5,2,1,0,1,1.0,0.0
uid46_2,4,8,2,1,0,1,1.0,0.0
uid46_2,5,1,2,2,1,3,0.6666666666666666,0.3333333333333333
uid46_2,5,2,2,1,1,2,0.5,0.5
uid46_2,5,3,2,1,1,2,0.5,0.5
uid46_2,5,4,2,1,2,3,0.3333333333333333,0.6666666666666666
uid46_2,5,5,2,0,2,2,0.0,1.0
uid46_2,5,6,2,1,0,1,1.0,0.0
uid46_2,5,7,2,0,1,1,0.0,1.0
uid46_2,5,8,2,1,0,1,1.0,0.0
uid48_2,3,6,2,1,0,1,1.0,0.0
uid48_2,4,5,2,0,1,1,0.0,1.0
uid48_2,5,1,2,0,2,2,0.0,1.0
uid48_2,5,2,2,1,2,3,0.3333333333333333,0.6666666666666666
uid48_2,5,3,2,1,2,3,0.3333333333333333,0.6666666666666666
uid48_2,5,4,2,0,2,2,0.0,1.0
uid48_2,5,5,2,1,1,2,0.5,0.5
uid48_2,5,6,2,1,0,1,1.0,0.0
uid48_2,5,7,2,0,1,1,0.0,1.0
uid48_2,5,8,2,0,1,1,0.0,1.0
uid51_2,3,3,2,0,1,1,0.0,1.0
uid51_2,4,2,2,1,1,2,0.5,0.5
uid51_2,4,4,2,0,1,1,0.0,1.0
uid51_2,4,5,2,0,1,1,0.0,1.0
uid51_2,4,7,2,0,1,1,0.0,1.0
uid51_2,5,1,2,0,1,1,0.0,1.0
uid51_2,5,2,2,0,1,1,0.0,1.0
uid51_2,5,3,2,1,0,1,1.0,0.0
uid51_2,5,4,2,0,1,1,0.0,1.0
uid51_2,5,5,2,1,0,1,1.0,0.0
uid51_2,5,6,2,0,1,1,0.0,1.0
uid52_2,3,4,2,1,0,1,1.0,0.0
uid52_2,4,1,2,0,1,1,0.0,1.0
uid52_2,4,2,2,1,0,1,1.0,0.0
uid52_2,4,3,2,0,1,1,0.0,1.0
uid52_2,5,1,2,1,1,2,0.5,0.5
uid52_2,5,2,2,2,1,3,0.6666666666666666,0.3333333333333333
uid52_2,5,3,2,0,1,1,0.0,1.0
uid52_2,5,4,2,1,1,2,0.5,0.5
uid52_2,5,5,2,1,0,1,1.0,0.0
uid52_2,5,6,2,1,0,1,1.0,0.0
uid54_2,3,1,2,0,1,1,0.0,1.0
uid54_2,3,5,2,0,1,1,0.0,1.0
uid54_2,3,6,2,0,1,1,0.0,1.0
uid54_2,4,1,2,0,1,1,0.0,1.0
uid54_2,4,2,2,0,1,1,0.0,1.0
uid54_2,4,3,2,1,0,1,1.0,0.0
uid54_2,4,4,2,0,1,1,0.0,1.0
uid54_2,4,5,2,1,0,1,1.0,0.0
uid54_2,4,6,2,0,1,1,0.0,1.0
uid54_2,5,2,2,0,1,1,0.0,1.0
uid54_2,5,3,2,1,0,1,1.0,0.0
uid54_2,5,5,2,0,1,1,0.0,1.0
uid55_2,3,4,2,1,0,1,1.0,0.0
uid55_2,4,1,2,0,1,1,0.0,1.0
uid55_2,4,2,2,0,2,2,0.0,1.0
uid55_2,4,3,2,0,2,2,0.0,1.0
uid55_2,4,5,2,0,1,1,0.0,1.0
uid55_2,5,1,2,0,1,1,0.0,1.0
uid55_2,5,2,2,0,1,1,0.0,1.0
uid55_2,5,5,2,0,1,1,0.0,1.0
uid55_2,5,6,2,0,1,1,0.0,1.0
uid55_2,5,7,2,0,1,1,0.0,1.0
uid55_2,5,8,2,0,1,1,0.0,1.0
uid56_2,3,2,2,1,0,1,1.0,0.0
uid56_2,3,6,2,0,1,1,0.0,1.0
uid56_2,4,5,2,1,0,1,1.0,0.0
uid56_2,5,1,2,0,2,2,0.0,1.0
uid56_2,5,2,2,2,1,3,0.6666666666666666,0.3333333333333333
uid56_2,5,3,2,0,1,1,0.0,1.0
uid56_2,5,4,2,1,1,2,0.5,0.5
uid56_2,5,5,2,1,0,1,1.0,0.0
uid56_2,5,6,2,1,0,1,1.0,0.0
uid57_2,3,1,2,1,0,1,1.0,0.0
uid57_2,3,5,2,0,1,1,0.0,1.0
uid57_2,3,6,2,1,0,1,1.0,0.0
uid57_2,4,1,2,1,0,1,1.0,0.0
uid57_2,4,2,2,0,1,1,0.0,1.0
uid57_2,4,3,2,0,1,1,0.0,1.0
uid57_2,4,4,2,1,0,1,1.0,0.0
uid57_2,4,5,2,0,1,1,0.0,1.0
uid57_2,4,6,2,0,1,1,0.0,1.0
uid57_2,5,2,2,0,1,1,0.0,1.0
uid57_2,5,3,2,0,1,1,0.0,1.0
uid57_2,5,5,2,0,1,1,0.0,1.0
uid59_2,3,1,2,1,0,1,1.0,0.0
uid59_2,3,4,2,2,0,2,1.0,0.0
uid59_2,3,5,2,1,0,1,1.0,0.0
uid59_2,4,1,2,1,2,3,0.3333333333333333,0.6666666666666666
uid59_2,4,2,2,1,1,2,0.5,0.5
uid59_2,4,3,2,0,2,2,0.0,1.0
uid59_2,4,4,2,0,2,2,0.0,1.0
uid59_2,4,5,2,0,1,1,0.0,1.0
uid61_2,3,5,2,0,1,1,0.0,1.0
uid61_2,5,1,2,1,1,2,0.5,0.5
uid61_2,5,2,2,1,2,3,0.3333333333333333,0.6666666666666666
uid61_2,5,3,2,1,2,3,0.3333333333333333,0.6666666666666666
uid61_2,5,4,2,0,2,2,0.0,1.0
uid61_2,5,5,2,1,1,2,0.5,0.5
uid61_2,5,6,2,0,1,1,0.0,1.0
uid61_2,5,7,2,0,1,1,0.0,1.0
uid61_2,5,8,2,0,1,1,0.0,1.0
uid62_2,3,4,2,2,0,2,1.0,0.0
uid62_2,4,1,2,0,1,1,0.0,1.0
uid62_2,4,3,2,2,0,2,1.0,0.0
uid62_2,4,4,2,0,2,2,0.0,1.0
uid62_2,4,7,2,0,1,1,0.0,1.0
uid62_2,5,2,2,1,0,1,1.0,0.0
uid62_2,5,4,2,0,1,1,0.0,1.0
uid62_2,5,6,2,0,1,1,0.0,1.0
uid63_2,4,1,2,1,0,1,1.0,0.0
uid63_2,4,2,2,1,1,2,0.5,0.5
uid63_2,4,3,2,2,1,3,0.6666666666666666,0.3333333333333333
uid63_2,4,5,2,1,1,2,0.5,0.5
uid63_2,4,6,2,1,0,1,1.0,0.0
uid63_2,4,8,2,0,1,1,0.0,1.0
uid63_2,5,1,2,0,1,1,0.0,1.0
uid63_2,5,2,2,1,0,1,1.0,0.0
uid63_2,5,3,2,1,1,2,0.5,0.5
uid63_2,5,5,2,1,0,1,1.0,0.0
uid63_2,5,6,2,1,0,1,1.0,0.0
uid64_2,3,4,2,1,0,1,1.0,0.0
uid64_2,4,1,2,1,1,2,0.5,0.5
uid64_2,4,2,2,1,0,1,1.0,0.0
uid64_2,4,3,2,2,0,2,1.0,0.0
uid64_2,4,4,2,1,0,1,1.0,0.0
uid64_2,5,1,2,0,2,2,0.0,1.0
uid64_2,5,2,2,0,1,1,0.0,1.0
uid64_2,5,4,2,1,0,1,1.0,0.0
uid64_2,5,5,2,0,1,1,0.0,1.0
uid64_2,5,6,2,0,1,1,0.0,1.0
uid65_2,3,4,2,1,0,1,1.0,0.0
uid65_2,4,5,2,1,0,1,1.0,0.0
uid65_2,5,1,2,1,2,3,0.3333333333333333,0.6666666666666666
uid65_2,5,2,2,1,2,3,0.3333333333333333,0.6666666666666666
uid65_2,5,3,2,1,1,2,0.5,0.5
uid65_2,5,4,2,0,2,2,0.0,1.0
uid65_2,5,5,2,1,1,2,0.5,0.5
uid65_2,5,6,2,1,1,2,0.5,0.5
uid65_2,5,7,2,0,1,1,0.0,1.0
uid66_2,3,1,2,2,0,2,1.0,0.0
uid66_2,3,2,2,1,0,1,1.0,0.0
uid66_2,4,5,2,0,1,1,0.0,1.0
uid66_2,5,2,2,0,2,2,0.0,1.0
uid66_2,5,4,2,0,1,1,0.0,1.0
uid69_2,3,1,2,1,0,1,1.0,0.0
uid69_2,3,4,2,2,0,2,1.0,0.0
uid69_2,3,5,2,1,0,1,1.0,0.0
uid69_2,4,1,2,1,1,2,0.5,0.5
uid69_2,4,4,2,0,1,1,0.0,1.0
uid69_2,4,5,2,1,1,2,0.5,0.5
uid69_2,4,6,2,0,1,1,0.0,1.0
uid69_2,5,2,2,1,0,1,1.0,0.0
uid70_2,4,2,2,0,1,1,0.0,1.0
uid70_2,5,1,2,3,3,6,0.5,0.5
uid70_2,5,2,2,4,2,6,0.6666666666666666,0.3333333333333333
uid70_2,5,3,2,3,2,5,0.6,0.4
uid70_2,5,4,2,3,1,4,0.75,0.25
uid70_2,5,5,2,2,1,3,0.6666666666666666,0.3333333333333333
uid70_2,5,6,2,1,1,2,0.5,0.5
uid70_2,5,7,2,1,0,1,1.0,0.0
uid70_2,5,8,2,1,0,1,1.0,0.0
uid72_2,4,2,2,0,1,1,0.0,1.0
uid72_2,4,3,2,0,2,2,0.0,1.0
uid72_2,4,5,2,0,1,1,0.0,1.0
uid72_2,4,6,2,0,1,1,0.0,1.0
uid72_2,4,8,2,0,1,1,0.0,1.0
uid72_2,5,1,2,1,1,2,0.5,0.5
uid72_2,5,2,2,2,0,2,1.0,0.0
uid72_2,5,3,2,1,2,3,0.3333333333333333,0.6666666666666666
uid72_2,5,4,2,0,1,1,0.0,1.0
uid72_2,5,5,2,0,1,1,0.0,1.0
uid72_2,5,6,2,0,1,1,0.0,1.0
uid74_2,3,1,2,0,1,1,0.0,1.0
uid74_2,4,3,2,0,1,1,0.0,1.0
uid74_2,5,1,2,2,1,3,0.6666666666666666,0.3333333333333333
uid74_2,5,2,2,0,2,2,0.0,1.0
uid74_2,5,3,2,1,1,2,0.5,0.5
uid74_2,5,4,2,0,2,2,0.0,1.0
uid74_2,5,5,2,1,0,1,1.0,0.0
uid75_2,3,4,2,1,1,2,0.5,0.5
uid75_2,4,2,2,1,1,2,0.5,0.5
uid75_2,4,4,2,1,0,1,1.0,0.0
uid75_2,5,1,2,1,0,1,1.0,0.0
uid75_2,5,3,2,0,1,1,0.0,1.0
uid75_2,5,4,2,1,0,1,1.0,0.0
uid75_2,5,5,2,1,0,1,1.0,0.0
uid75_2,5,7,2,0,1,1,0.0,1.0
